space,n_space,vpu_pair,channel_partner,channel_vpu,R2_partner_withinspace,R2_vpu_withinspace,rho_S_pred_withinspace_FACTOR,source
alexnets,1995,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.997,0.7161,0.8331,"nn-Meter within-space (real, measured)"
alexnets,1995,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9968,0.7161,0.833,"nn-Meter within-space (real, measured)"
alexnets,1995,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9791,0.7161,0.825,"nn-Meter within-space (real, measured)"
densenets,1976,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.994,0.7717,0.8657,"nn-Meter within-space (real, measured)"
densenets,1976,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9957,0.7717,0.8665,"nn-Meter within-space (real, measured)"
densenets,1976,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9332,0.7717,0.8369,"nn-Meter within-space (real, measured)"
googlenets,2000,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9905,0.9654,0.9757,"nn-Meter within-space (real, measured)"
googlenets,2000,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9956,0.9654,0.9784,"nn-Meter within-space (real, measured)"
googlenets,2000,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9411,0.9654,0.9487,"nn-Meter within-space (real, measured)"
mnasnets,1999,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9964,0.865,0.9219,"nn-Meter within-space (real, measured)"
mnasnets,1999,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9967,0.865,0.9221,"nn-Meter within-space (real, measured)"
mnasnets,1999,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9446,0.865,0.8957,"nn-Meter within-space (real, measured)"
mobilenetv1s,1996,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9942,0.6828,0.8109,"nn-Meter within-space (real, measured)"
mobilenetv1s,1996,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9963,0.6828,0.8118,"nn-Meter within-space (real, measured)"
mobilenetv1s,1996,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9371,0.6828,0.7858,"nn-Meter within-space (real, measured)"
mobilenetv2s,1998,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9952,0.8651,0.9214,"nn-Meter within-space (real, measured)"
mobilenetv2s,1998,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9967,0.8651,0.9221,"nn-Meter within-space (real, measured)"
mobilenetv2s,1998,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9534,0.8651,0.9002,"nn-Meter within-space (real, measured)"
mobilenetv3s,2000,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9967,0.9659,0.9793,"nn-Meter within-space (real, measured)"
mobilenetv3s,2000,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9974,0.9659,0.9797,"nn-Meter within-space (real, measured)"
mobilenetv3s,2000,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9933,0.9659,0.9775,"nn-Meter within-space (real, measured)"
proxylessnass,2000,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9899,0.8335,0.9003,"nn-Meter within-space (real, measured)"
proxylessnass,2000,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.996,0.8335,0.9033,"nn-Meter within-space (real, measured)"
proxylessnass,2000,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9239,0.8335,0.8675,"nn-Meter within-space (real, measured)"
resnets,1868,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9954,0.8593,0.9181,"nn-Meter within-space (real, measured)"
resnets,1868,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9961,0.8593,0.9184,"nn-Meter within-space (real, measured)"
resnets,1868,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9783,0.8593,0.9095,"nn-Meter within-space (real, measured)"
squeezenets,1999,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9964,0.9404,0.9649,"nn-Meter within-space (real, measured)"
squeezenets,1999,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9972,0.9404,0.9653,"nn-Meter within-space (real, measured)"
squeezenets,1999,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9832,0.9404,0.9579,"nn-Meter within-space (real, measured)"
vggs,1812,Mi9 / GPU x Myriad / VPU,Mi9 / GPU,Myriad / VPU,0.9975,0.9442,0.9676,"nn-Meter within-space (real, measured)"
vggs,1812,Pixel3XL / GPU x Myriad / VPU,Pixel3XL / GPU,Myriad / VPU,0.9974,0.9442,0.9676,"nn-Meter within-space (real, measured)"
vggs,1812,Pixel4 / CPU x Myriad / VPU,Pixel4 / CPU,Myriad / VPU,0.9892,0.9442,0.9632,"nn-Meter within-space (real, measured)"
